date;weekday;category;name;employees;students;type
2019-10-30;Wed;Angebote;Seelachsfilet in Knusperpanade mit Zitrone, dazu Stampfkartoffeln und Gurkensalat mit Dilljoghurt;4,6;2,8;0
2019-10-30;Wed;Angebote;Gemüse-Goudastäbchen mit Knoblauchcreme, dazu Kartoffelstampf oder Kartoffeln und bunter Salat;4,55;2,75;1
2019-10-30;Wed;Angebote;Rahmspinat an Rührei und Petersilienkartoffeln;4,05;2,25;1
2019-11-01;Fri;Angebote;Saltimbocca vom Schwein, dazu Broccoliröschen und Tomatenspaghetti;5,0;3,2;0
2019-11-01;Fri;Angebote;Linsenlaibchen an Spitzkohl-Rahmgemüse und Bombay Kartoffeln;4,7;2,9;2
2019-11-01;Fri;Angebote;Chili con carne mit Petersilienreis;4,05;2,25;0
2019-11-02;Sat;Angebote;Bratwurst mit Sauerkraut und Kartoffelpüree;4,35;2,55;0
2019-11-02;Sat;Angebote;Falafelbällchen, dazu buntes Gemüse und Püree von Roten Linsen mit Tomate, Rosine, Minze und Ingwer;4,3;2,5;2
2019-11-03;Sun;Angebote;Reis-Knuspersticks Tropicana, dazu Rahmgemüse und Kartoffelkroketten;4,45;2,65;1
2019-11-03;Sun;Angebote;Schweineschnitzel Cordon bleu, dazu Rahmgemüse und Kartoffelkroketten;4,7;2,9;0
2019-11-04;Mon;Angebote;Putensteak Saint Tropez (Champignons, Perlzwiebelsoße), dazu buntes Gemüse und gebackene Kartoffelecken;5,0;3,2;0
2019-11-04;Mon;Angebote;Gemüse-Vollkornbrätling an Tomaten-Olivenragout und Couscous;4,25;2,45;1
2019-11-04;Mon;Angebote;Muschelnudeln mit Lauch-Hackfleisch-Käsesoße oder Rahmsoße mit Tomaten und Auberginen, dazu geriebenen Käse;4,05;2,25;0
2019-11-05;Tue;Angebote;Hackbraten mit Hirtenkäse und Oliven, dazu buntes Gemüse, Bratensoße und Herzoginkartoffeln Bratensoße;4,35;2,55;0
2019-11-05;Tue;Angebote;Schupfnudel-Käsepfanne mit Gemüse und Kräutertsoße, dazu Blattsalat mit Apfeldressing;4,3;2,5;1
2019-11-05;Tue;Angebote;Brühreis mit Geflügelfleisch, dazu ein Brötchen oder eine Scheibe Brot;4,05;2,25;0
2019-11-06;Wed;Angebote;Gebackenes Seelachsfilet in der Eipanade, dazu Kartoffelpüree und bunter Bohnensalat;4,95;3,15;0
2019-11-06;Wed;Angebote;Quinoa-Erbsen-Frikadelle, dazu Mangochutney, Gemüse-Reis und Möhrensalat mit Ananas;4,75;2,95;2
2019-11-06;Wed;Angebote;Gratinierter Kartoffelauflauf mit Rinderfleisch, Bohnen und Mais;4,05;2,25;0
2019-11-07;Thu;Angebote;Italienischer Burger (Rindfleisch, Zwiebeln, Parmesankäse und Rucola), dazu Pommes frites;5,75;3,95;0
2019-11-07;Thu;Angebote;Penne Rigate mit Spinatpesto und geriebenen Käse;4,15;2,35;1
2019-11-07;Thu;Angebote;Buttermilchplinsen mit Apfelmus;4,05;2,25;1
2019-11-08;Fri;Angebote;Geschnetzeltes Züricher Art, dazu buntes Gemüse und Spätzle;4,55;2,75;0
2019-11-08;Fri;Angebote;Champignon-Bohnenpfanne mit Röstiecken und Salat;;;2
2019-11-08;Fri;Angebote;Sojaklops auf Tomatenratatouille und Basmati Reis;4,45;2,65;1
2019-11-09;Sat;Angebote;Gebackener Hirtenkäse mit Knoblauchcreme, dazu Gemüse und Bratkartoffeln;4,65;2,85;1
2019-11-09;Sat;Angebote;Szegediner Gulasch, dazu Hefeknödel oder Spätzle;4,5;2,7;0
2019-11-10;Sun;Angebote;Valess Schnitzel mit Goudafüllung an Champignon-Lauchgemüse und Rosmarinkartoffeln;4,7;2,9;1
2019-11-10;Sun;Angebote;Gratinierte Hähnchenbrust auf Blattspinat, dazu Kräutersoße und Rosmarinkartoffeln;4,9;3,1;0
2019-11-11;Mon;Angebote;Kammsteak vom Schwein mit Salami, Lauch und Hirtenkäse, dazu Tsatsiki, Bohnengemüse und Amazing fries;5,05;3,25;0
2019-11-11;Mon;Angebote;Käsesouffle an rahmigen Blattspinat und buntem Eisbergsalat;4,9;3,1;1
2019-11-11;Mon;Angebote;Spirelli mit Pastasoße Arrabiata, dazu geriebenen Käse;4,05;2,25;0
2019-11-12;Tue;Angebote;Kasslerbraten in Malzsoße, dazu Sauerkraut, Kartoffelklöße oder Petersilienkartoffeln;4,65;2,85;0
2019-11-12;Tue;Angebote;Buntes Grillgemüse an Süßkartoffel-Gnocchi und Avocado-Mayonnaise;5,35;3,55;2
2019-11-12;Tue;Angebote;Deftiger Möhren-Kartoffeltopf mit gebratenen Scheiben vom Wiener Würstchen oder vegetarische Variante mit einem Apfel, dazu ein Brötchen oder eine Scheibe Brot;;;0
2019-11-13;Wed;Angebote;Gebackenes Seelachsfilet in der Eipanade  an Kartoffel-Zitronenstampf und Tomatensalat;5,1;3,3;0
2019-11-13;Wed;Angebote;Mini Soufflee mit Spinat und Käse, dazu Linsencurry;4,95;3,15;1
2019-11-13;Wed;Angebote;Tortelloni mit Spinat-Ricottafüllung in Tomatensoße und Käse überbacken;4,05;2,25;1
2019-11-14;Thu;Angebote;Wildschweingulasch mit Apfelrotkohl und Zapfenkroketten;5,15;3,35;0
2019-11-14;Thu;Angebote;Fünf  Kartoffelpuffer mit Kräuterquark-Dip und Salat;;;1
2019-11-14;Thu;Angebote;Pasta mit Chili con carne oder Chili sin Carne, dazu geriebenen Käse;4,05;2,25;0
2019-11-15;Fri;Angebote;Hausgeräuchertes Schweinefilet mit grüner Pfeffersoße, dazu buntes Gemüse und Kartoffelbällchen;5,0;3,2;0
2019-11-15;Fri;Angebote;Gemüse-Knusperfrikadelle, dazu Spitzkohl-Apfel-Currygemüse und bunter Zupfsalat mit Himbeerdressing;5,0;3,2;2
2019-11-16;Sat;Angebote;Frikadelle  mit Tomatensoße, dazu buntes Gemüse und Wellenbandnudeln;4,55;2,75;0
2019-11-16;Sat;Angebote;Blumenkohl-Käse-Frikadelle, dazu Zucchini-Kartoffelpfanne, Schnittlauch-Dip und Tomatensalat;4,5;2,7;1
2019-11-17;Sun;Angebote;Hähnchenroulade Florenz, dazu glasierte Honigmöhren und Kartoffelkroketten;5,05;3,25;0
2019-11-17;Sun;Angebote;Gemüsestäbchen mit Käse, dazu Kräutersoße, glasierte Honigmöhren und Schwenkkartoffeln;4,45;2,65;1
2019-11-18;Mon;Angebote;Schweineschnitzel mit deftigem Chili und Nachos, dazu buntes Gemüse und gebackene Kartoffelecken;5,1;3,3;0
2019-11-18;Mon;Angebote;Gemüsebällchen auf Rahmwirsing an Steckrübenpüree;4,9;3,1;1
2019-11-18;Mon;Angebote;Hörnchen-Nudeln an Tomatensoße mit Jagdwurst oder Grünkern-Bolognese, dazu geriebenen Käse;4,05;2,25;0
2019-11-19;Tue;Angebote;Burgunderbraten vom Rind an Kirschrotkohl mit Kartoffelklößen oder Petersilienkartoffeln;4,75;2,95;0
2019-11-19;Tue;Angebote;Blumenkohl und Wurzelgemüse in Kräuterrahm, dazu Rote Bete-Gnocchi und Feldsalat mit Apfel-Balsamico-Dressing;4,85;3,05;2
2019-11-19;Tue;Angebote;Linseneintopf mit einem Apfel, dazu eine Scheibe Brot oder ein Brötchen;4,05;2,25;0
2019-11-21;Thu;Angebote;Backfischstücke mit Remouladensoße, dazu Pommes frites und bunter Salat;5,1;3,3;0
2019-11-21;Thu;Angebote;Zucchini gefüllt mit Pilzen, Kräutern und Polenta, dazu Tomatenragout und Bauernsalat;4,7;2,9;2
2019-11-21;Thu;Angebote;Griechischer Nudelauflauf mit Schweinefleisch und Hirtenkäse;4,05;2,25;0
2019-11-22;Fri;Angebote;Hähnchenbrust gratiniert mit Paprika, Tomaten, Champignons und Hirtenkäse, dazu Broccoliröschen und Pastasotto;5,05;3,25;0
2019-11-22;Fri;Angebote;Spinat-Karottenrösti an Zartweizen-Risotto und buntem Eisbergsalat mit fruchtigem Jogurtdressing;5,0;3,2;0
2019-11-22;Fri;Angebote;Königsberger Klopse mit Karpernsoße, dazu buntes Gemüse und Kräuterreis;;;0
2019-11-23;Sat;Angebote;Krautnudeln mit Salami, dazu Tomatensoße und geriebenen Käse;4,45;2,65;0
2019-11-23;Sat;Angebote;Tomaten-Zucchiniragout, dazu Basmati Reis und Möhrensalat mit Apfel;4,4;2,6;2
2019-11-24;Sun;Angebote;2 kleine Hähnchenhaxen mit Geflügelsoße, dazu buntes Gemüse und Kartoffelbällchen;4,95;3,15;0
2019-11-24;Sun;Angebote;Karottenrösti mit Ananas und Gouda gratiniert, dazu Chiligemüse und Kartoffelbällchen;4,9;3,1;1
2019-11-25;Mon;Angebote;Gebratenes Schweinerückensteak Santiago (Schinkenwürfel, Paprika und Mais), dazu Bohnengemüse und Amazing fries;4,85;3,05;0
2019-11-25;Mon;Angebote;Polenta-Käseschnitte auf Kürbis-Tomatengemüse und Feldsalat mit Himbeerdressing;4,75;2,95;1
2019-11-25;Mon;Angebote;Gabelspaghetti mit spanischer Hackfleischsoße oder Tomatensoße mit Zucchini, dazu geriebenen Käse;4,05;2,25;0
2019-11-26;Tue;Angebote;Hackbraten Frankfurter Art (mit Wiener Würstchen gefüllt), dazu Bratensoße, buntes Gemüse und Petersilienkartoffeln;4,5;2,7;0
2019-11-26;Tue;Angebote;Frisches Pfannengemüse mit Rösti-Ecke und Aioli;4,75;2,95;2
2019-11-26;Tue;Angebote;Sächsische Kartoffelsuppe mit einem Paar Wiener Würstchen (vegetarische Variante mit einem Apfel), dazu eine Scheibe Brot oder ein Brötchen;;;0
2019-11-27;Wed;Angebote;Paniertes Seelachsfilet an Kartoffel-Möhrenstampf und Gurkensalat;4,7;2,9;0
2019-11-27;Wed;Angebote;Hausgemachte Couscous-Karottenfrikadelle, dazu Ratatouillegemüse und Bohnensalat;4,4;2,6;2
2019-11-27;Wed;Angebote;Kartoffel-Kürbiskernpuffer mit Tomaten-Schnittlauchquark;4,05;2,25;0
2019-11-28;Thu;Angebote;Hirschkeulenbraten mit Wachholder-Preiselbeersoße, dazu Rosenkohl und Kartoffelkroketten;5,65;3,85;0
2019-11-28;Thu;Angebote;Cannelloni gefüllt mit Spinat-Ricotta, dazu Gemüsebolognese und geriebenen Käse;4,35;2,55;1
2019-11-28;Thu;Angebote;Apfel-Milchreis mit Süßkirschen;4,05;2,25;1
2019-11-29;Fri;Angebote;Bayrischer Fleischkäse mit süßem Senf, dazu Bratkartoffeln und bunter Krautsalat;4,5;2,7;0
2019-11-29;Fri;Angebote;Auberginen im Haferflockenmantel, dazu Tsatsiki und orientalischer Gemüsereis;4,25;2,45;2
2019-11-29;Fri;Angebote;Kartoffelrösti mit Gemüse und Creme fraiche gratiniert, dazu bunte Salatmischung;4,05;2,25;1
2019-11-30;Sat;Angebote;Pastinaken-Steckrübenrösti mit scharfen Tomaten-Quark-Dip und Gemüsespätzle;4,7;2,9;1
2019-11-30;Sat;Angebote;Provenzialisches Rinderragout, dazu Schwarzwurzelgemüse, Hefeknödel oder Petersilienkartoffeln;4,75;2,95;0
2019-12-01;Sun;Angebote;Coq au vin von der Hähnchenbrust, dazu Rahmgemüse und Kartoffelkroketten;4,75;2,95;0
2019-12-01;Sun;Angebote;Blumenkohl-Käsemedaillon mit Rahmgemüse und Kartoffelkroketten;4,35;2,55;1
2019-12-02;Mon;Angebote;Reis-Knuspersticks Tropicana mit Mangochutney und Ingwer-Chili, dazu buntes Gemüse und Bombay Kartoffeln;4,85;3,05;1
2019-12-02;Mon;Angebote;Gebackene Hähnchenbrust im Käsemantel, dazu Cremechampignons und Pommes frites;4,75;2,95;0
2019-12-02;Mon;Angebote;Vollkornspirelli mit Tomatensoße und Salami oder Käserahmsoße mit Blattspinat, dazu geriebenen Käse;4,05;2,25;0
2019-12-03;Tue;Angebote;Schweinerückenbraten, dazu Porree mit Apfel und kleinen Kartoffelklößen;4,7;2,9;0
2019-12-03;Tue;Angebote;Duett aus Rote Bete-Gnocchi und Süßkartoffelgnocchi mit Ofengemüse und Avocado-Mayonnaise;4,9;3,1;2
2019-12-03;Tue;Angebote;Weihnachtsschmarrn mit Mandeln, Nüssen und Rosinen, dazu Zimtpflaumen;4,05;2,25;1
2019-12-04;Wed;Angebote;Gebackenes Alaska Seelachsfilet in Knusperpanade an Nudelsalat mit Rauke, getrockneten Tomaten, Hirtenkäse, dazu Salatmix;4,75;2,95;0
2019-12-04;Wed;Angebote;Paprikaschote mit Soja-Gemüsefüllung auf Tomatensoße, dazu Bulgursalat mit Linsen und Pfirsich;4,65;2,85;2
2019-12-04;Wed;Angebote;Lauch-Hackfleischtopf mit Champignons, dazu ein Brötchen oder eine Scheibe Brot;4,05;2,25;0
2019-12-05;Thu;Angebote;Gebratene Entenkeule an Glühweinrotkohl mit Kartoffelklößen;6,3;4,5;0
2019-12-05;Thu;Angebote;Gedrehte Makkaroni mit Zucchini-Basilikum-Pesto, dazu geriebenen Käse;4,2;2,4;1
2019-12-05;Thu;Angebote;Steckrüben-Karottenragout mit Curry und Limette, dazu bunte Ebly-Reispfanne;4,05;2,25;2
2019-12-06;Fri;Angebote;Quark-Frikadellen mit buntem Gemüse und Petersilienkartoffeln;4,05;2,25;0
2019-12-06;Fri;Angebote;Broccoli-Nuggets an scharfer Tomatensalsa mit Zitronen-Linsen-Couscous;4,6;2,8;1
2019-12-06;Fri;Angebote;Lammgeschnetzeltes mit Wurzelgemüse in Rosmarinsoße, dazu Prinzessbohnen und Röstitaler;5,15;3,35;0
2019-12-07;Sat;Angebote;Gebratener Mandeltofu, dazu Grünkern-Reispfanne mit Rucola und Kürbiskernen und Chili-Dip;4,85;3,05;2
2019-12-07;Sat;Angebote;Hähnchenbrust in Honig-Balsamicosoße, dazu Blumenkohl und Pastasotto;5,15;3,35;0
2019-12-08;Sun;Angebote;Rote-Bete-Taler mit veganem Tsatsiki, dazu Schwenkkartoffeln und Blattsalate in Apfeldressing;5,05;3,25;2
2019-12-08;Sun;Angebote;Lausitzer Kümmelbraten, dazu  Möhrengemüse und Schwenkkartoffeln;4,65;2,85;0
2019-12-09;Mon;Angebote;Hähnchenbrust mit Tomate und Käse gratiniert, dazu Erbsengemüse und Amaizing fries;5,05;3,25;0
2019-12-09;Mon;Angebote;Röstoppers mit Philadelphia, dazu Champignons in Rahmsoße und bunter Eisbergsalat;4,85;3,05;1
2019-12-09;Mon;Angebote;Makkaroni Penne Rigate mit Mailänder Nudelsoße oder Bolognese von roten Linsen, dazu geriebenen Käse;4,05;2,25;0
2019-12-10;Tue;Angebote;Schweizer Hackbraten mit buntem Gemüse und Petersilienkartoffeln;4,55;2,75;0
2019-12-10;Tue;Angebote;Gnocchi mit Gemüse in Tomatensoße und Käse überbacken;4,15;2,35;1
2019-12-10;Tue;Angebote;Linseneintopf mit Scheiben von Schweineknacker, dazu eine Scheibe Brot oder ein Brötchen;4,05;2,25;0
2019-12-11;Wed;Angebote;Hausgemachte Tofufrikadelle mit Zwiebel und Paprika auf Ratatouillegemüse, dazu Gemüse-Bulgur;4,55;2,75;1
2019-12-11;Wed;Angebote;Kräuterquark mit Leberwurst und Butter oder vegetarisch mit einem Apfel, dazu Petersilienkartoffeln;4,05;2,25;0
2019-12-11;Wed;Angebote;Crispy Chicken Burger mit Pommes frites;5,15;3,35;0
2019-12-12;Thu;Angebote;Geräuchertes  Lachsfilet auf Blattspinat mit Limettensoße und Rosmarinkartoffeln;5,85;4,05;0
2019-12-12;Thu;Angebote;Spirelli mit gegrilltemTomatenratatouille, dazu geriebenen Käse;4,15;2,35;1
2019-12-12;Thu;Angebote;Herzhafter Kaiserschmarren  mit Radieschen-Kressequark und Karottensalat;4,05;2,25;1
2019-12-13;Fri;Angebote;Gebackenes Schweinerückenschnitzel, dazu Champignon-Lauchpfanne und Pommes frites;4,85;3,05;0
2019-12-13;Fri;Angebote;Gebackene Broccoli Nuggets mit Preiselbeersahne, dazu Bratkartoffeln und Salat;4,55;2,75;1
2019-12-13;Fri;Angebote;Kartoffel-Möhren-Bällchen, dazu Tsatsiki und mediterraner Gemüsecouscous;4,05;2,25;2
2019-12-14;Sat;Angebote;Kohlrabi-Kräutermedaillons, dazu Rote-Bete-Quarkdip, Pastasotto und Möhrensalat mit Apfel;4,65;2,85;1
2019-12-14;Sat;Angebote;Hähnchenbrust in Parmesanpanade mit Tomatenspaghetti und Broccoligemüse;4,85;3,05;0
2019-12-15;Sun;Angebote;Gemüseragout Kokos-Curry, dazu Schwenkkartoffeln und bunte Blattsalate mit Joghurt;4,7;2,9;2
2019-12-15;Sun;Angebote;Kasslerbraten  (A, A3, I)an Möhrengemüse, dazu Hefeknödel oder Kartoffeln;4,55;2,75;0
2019-12-16;Mon;Angebote;Schweinefilet mit Lebkuchenjus, dazu Mandelbroccoli und Kartoffelkroketten;5,15;3,35;0
2019-12-16;Mon;Angebote;Hausgemachte Quinoamedaillons mit Currygemüse und  Bombay-Kartoffeln;4,75;2,95;1
2019-12-16;Mon;Angebote;Gabelspaghetti mit Pastasoße Carbonara oder Tomatensoße mit Hirtenkäse, dazu geriebenen Käse;4,05;2,25;0
2019-12-17;Tue;Angebote;Seelachs in der Sesampanade mit Remouladensoße, dazu Kartoffelpüree und Bohnensalat;4,85;3,05;0
2019-12-17;Tue;Angebote;Käsesoufflee an lauwarmen Linsen mit Apfel, Lauch und Sonnenblumenkernen, dazu bunte Blattsalate mit Joghurt;4,75;2,95;1
2019-12-17;Tue;Angebote;Hausgemachte Zucchini-Kartoffelpuffer, dazu Kräuterquark-Dip und bunte Blattsalate mit Joghurt;;;1
