date;weekday;category;name;employees;students;type
2018-10-13;Sat;Angebote;Rindergulasch mit Möhrengemüse und Hefeknödeln;4,65;2,9;0
2018-10-13;Sat;Angebote;Broccoli-Karottenküchlein, dazu Lauchcremesoße und Gemüseebly;4,6;2,85;1
2018-10-14;Sun;Angebote;Hähnchenschnitzel Cordon bleu mit Broccolirahmsoße, dazu Schwarzwurzelgemüse und Kartoffelkroketten;4,65;2,9;0
2018-10-14;Sun;Angebote;Kohlrabi-Kräutermedaillons mit Broccolirahmsoße, dazu Schwarzwurzelgemüse und Kartoffelkroketten;4,65;2,9;1
2018-10-15;Mon;Angebote;Schweineschnitzel in Käsepanade, dazu Gemüse-Kartoffelpfanne und bunter Krautsalat;4,6;2,85;0
2018-10-15;Mon;Angebote;Vollkornspirelli an Tomatenbolognese oder Pastasoße mit Champignons und Spinat, dazu geriebenen Käse;3,95;2,2;0
2018-10-16;Tue;Angebote;Gemüse-Vollkornbrätling auf Weißkohl-Möhrenpfanne, dazu Kräuter-Dip und bunter Salat;4,35;2,6;1
2018-10-16;Tue;Angebote;Seelachsfilet mit Kürbishaube, dazu mediterrane Stampfkartoffeln;5,0;3,25;0
2018-10-16;Tue;Angebote;Vegetarische Kartoffelsuppe mit einem Apfel, dazu eine Scheibe Brot oder ein Brötchen;4,0;2,25;0
2018-10-17;Wed;Angebote;Schinkenbraten mit Rosmarin-Honig-Glasur, dazu geschmortes Spitzkohlgemüse, Kartoffelklöße oder Petersilienkartoffeln;4,7;2,95;0
2018-10-17;Wed;Angebote;Königsberger Eier mit Kapernsoße, dazu bunter Karottenmix und Steckrübenpüree;4,3;2,55;1
2018-10-17;Wed;Angebote;Tortelloni mit Spinat-Ricottafüllung in Tomatensoße und Käse überbacken;;;1
2018-10-18;Thu;Angebote;Hähnchenbrustfilet mit Broccoli und Käse gefüllt, dazu geschmortes Kürbis-Spitzkohlgemüse und Rosmarinkartoffeln;4,75;3,0;0
2018-10-18;Thu;Angebote;Gabelspaghetti mit Kürbis-Pesto, dazu gehobelter italienischer Hartkäse Grana Padano;3,95;2,2;1
2018-10-18;Thu;Angebote;Buttermilchplinsen mit Beerensoße;3,7;1,95;1
2018-10-19;Fri;Angebote;Hausgeräuchertes Schweinefilet, dazu Rahmwirsing und Mandelkroketten;5,1;3,35;0
2018-10-19;Fri;Angebote;Hausgemachte Kartoffel-Käsefrikadelle, dazu Paprika-Zwiebelgemüse und fruchtiger Eisbergsalat;4,65;2,9;1
2018-10-19;Fri;Angebote;"Kartoffel-Gemüsecurry ""Indische Art"", dazu Zupfsalat mit Hausdressing";;;2
2018-10-20;Sat;Angebote;Panierter Rauchkäse mit Preiselbeersahne, dazu Bratkartoffeln und Bauernsalat;4,55;2,8;1
2018-10-20;Sat;Angebote;Schweinerückenschnitzel im Röstzwiebelmantel, dazu Champignons in Rahmsoße und Pommes frites;4,7;2,95;0
2018-10-21;Sun;Angebote;Hähnchenbrustfilet Napoli, dazu buntes Gemüse und Petersilien Gnocchi mit Wirsing;4,8;3,05;0
2018-10-21;Sun;Angebote;Valess-Schnitzel mit feiner Tomatenfüllung, dazu buntes Gemüse und Petersilieng Gnocchi mit Wirsing;4,8;3,05;1
2018-10-22;Mon;Angebote;Schweinerückensteak Düsseldorfer Art, dazu buntes Gemüse und Pommes Twister;4,6;2,85;0
2018-10-22;Mon;Angebote;Röstoppers mit Philadelphia gefüllt auf Bohnen in Sahnesoße, dazu Feldsalat mit Himbeerdressing;;;1
2018-10-22;Mon;Angebote;Hörnchennudeln mit Hackfleisch-Zucchinisoße oder Champignonsoße, dazu geriebenen Käse;3,8;2,05;0
2018-10-23;Tue;Angebote;Backfischstücke mit Remoulade, dazu Pommes frites und Salat;4,7;2,95;0
2018-10-23;Tue;Angebote;Couscous-Karottenfrikadelle auf Tomaten-Olivenragout, dazu bunter Eisbergsalat;4,25;2,5;1
2018-10-23;Tue;Angebote;Bohneneintopf mit Rindfleisch, dazu ein Brötchen oder eine Scheibe Brot;3,8;2,05;0
2018-10-24;Wed;Angebote;Hausgeräucherte Hähnchenkeule mit Apfel-Rotkohl und Mandelkroketten;4,4;2,65;0
2018-10-24;Wed;Angebote;Gemüsebällchen mit fruchtiger Tomatensoße an Vollkornreis, dazu Blattsalat;4,2;2,45;2
2018-10-24;Wed;Angebote;Gratinierter Gemüse-Gnocchi Auflauf;3,17;2,07;1
2018-10-25;Thu;Angebote;Hähnchenburger XXL, dazu Pommes frites;5,4;3,65;0
2018-10-25;Thu;Angebote;Hausgemachte Pasta mit Tomatenragout, dazu gehobelten italienischen Hartkäse Grana Padano;3,95;2,2;1
2018-10-26;Fri;Angebote;Schweinesteak Strindberg, dazu Erbsen und gebackene Kartoffelecken mit Sauerrahm-Dip;4,5;2,75;0
2018-10-26;Fri;Angebote;Blätterteigtasche mit Champignons, dazu Karottenrahmgemüse und Zartweizen-Risotto;4,6;2,85;1
2018-10-26;Fri;Angebote;Chili con Kürbis mit Basmati Reis;3,75;2,0;2
2018-10-27;Sat;Angebote;Kohlroulade in deftiger Kraut-Bratensoße, dazu Petersilienkartoffeln und Salat;4,3;2,55;0
2018-10-27;Sat;Angebote;Gebackene Gemüsestäbchen mit Käse, dazu scharfe Tomatensalsa, Broccoli und Gemüseebly;4,8;3,05;1
2018-10-28;Sun;Angebote;Hähnchenrschnitte gefüllt mit Brockoli und Käse, mit Chili-Lauchsoße, Kohlrabi-Möhrengemüse und Schwenkkartoffeln;4,8;3,05;0
2018-10-28;Sun;Angebote;Polenta-Käseschnitte mit Chili-Lauchsoße, Kohlrabi-Möhrengemüse und Schwenkkartoffeln;4,8;3,05;1
2018-10-29;Mon;Angebote;Schweinesteak mit Parmesankruste, dazu Tomatenratatouille und Pommes Twister;4,8;3,05;0
2018-10-29;Mon;Angebote;Maisgrießtasche mit einer Füllung aus Spinat, Käse und Zwiebeln auf Rahmwirsing, dazu Rotkohlsalat;4,35;2,6;1
2018-10-29;Mon;Angebote;Penne Rigate, dazu Pastasoße all'amatriciana mit Tomaten und Bauchspeck oder Käserahmsoße mit Blattspinat, dazu geriebenen Käse;3,75;2,0;0
2018-10-30;Tue;Angebote;Gebackenes Seelachsfilet in der Knusperpanade, dazu Tatarensoße, Bratkartoffeln oder bunter Nudelsalat und Bohnensalat;4,8;3,05;0
2018-10-30;Tue;Angebote;Türkische Linsenlaibchen mit Spitzkohl-Apfel-Currygemüse, dazu Schwenkkartoffeln;4,3;2,55;2
2018-10-30;Tue;Angebote;Brühnudeln mit Geflügelfleisch, dazu ein Brötchen;3,8;2,05;0
2018-11-01;Thu;Angebote;Hähnchenkeule spanische Art mit Champignons, Oliven, Mais und Tomaten, dazu Erbsengemüse und Kartoffelbällchen;4,7;2,95;0
2018-11-01;Thu;Angebote;Schupfnudelpfanne mit Gemüse und Pilzen, dazu Lauchcremesoße und bunter Chinakohlsalat;4,35;2,6;1
2018-11-01;Thu;Angebote;Vier Quarkkäulchen mit Zucker und Apfelmus;3,95;2,2;1
2018-11-02;Fri;Angebote;Lammcurry mit Bohnengemüse, dazu Röstitaler;4,7;2,95;0
2018-11-02;Fri;Angebote;Paprikaschote mit Soja-Gemüsefüllung, dazu Tomatensoße und Bulgursalat mit Linsen und Pfirsich;4,45;2,7;2
2018-11-02;Fri;Angebote;Chili con carne, dazu Fladenbrot;;;0
2018-11-03;Sat;Angebote;Strudelteig gefüllt mit Karotten, Erbsen, Bohnen, Blumenkohl, Kohlrabi und weißen Rüben oder gefüllte Paprikaschote , dazu Kräutersoße und Bombay Kartoffeln;4,85;3,1;1
2018-11-03;Sat;Angebote;Sauerbratenragout, dazu Rotkohl und kleine Kartoffelklöße;4,7;2,95;0
2018-11-04;Sun;Angebote;Gepökelter Schweinskeulenbraten, dazu Möhrenmix und Schwenkkartoffeln;4,65;2,9;0
2018-11-04;Sun;Angebote;Eieromelett mit Pilzfüllung, dazu Basilikum-Quark-Dip, Schwenkkartoffeln und bunter Eisbergsalat;4,65;2,9;1
2018-11-05;Mon;Angebote;Putensteak mit Tomate und Frischkäse gratiniert, dazu buntes Gemüse und gebackene Kartoffelecken;4,8;3,05;0
2018-11-05;Mon;Angebote;Kartoffeltaschen mit Broccoli und Frischkäsefüllung auf Pfannengemüse, dazu Blattsalat mit Himbeerdressing;4,7;2,95;1
2018-11-05;Mon;Angebote;Bunte Farfalle mit Gulaschsoße oder Chili-Lauchsoße, dazu geriebenen Käse;3,9;2,15;0
2018-11-06;Tue;Angebote;Gebackenes Seelachsfilet in Sesampanade, dazu Remoulade, Nudelsalat mit Rucola und getrockneter Tomate;4,5;2,75;0
2018-11-06;Tue;Angebote;Vegetarische Maultaschen auf Paprikakraut und Tomatensoße;4,4;2,65;1
2018-11-06;Tue;Angebote;Lauch-Hackfleischtopf mit Champignons, dazu ein Brötchen oder eine Scheibe Brot;4,0;2,25;0
2018-11-07;Wed;Angebote;Wildschweingulasch an Kirschrotkohl und Mandelkroketten;4,95;3,2;0
2018-11-07;Wed;Angebote;Gebackenes Kohlrabimedadillon , dazu Tomaten-Avocado-Salsa, buntes Gemüse und Eisbergsalat;4,2;2,45;1
2018-11-07;Wed;Angebote;Griechischer Nudelauflauf mit Schweinefleisch und Hirtenkäse;3,17;2,07;0
2018-11-08;Thu;Angebote;Gebratene Hähnchenstreifen auf Gemüse und Hirtenkäsecreme dazu Fladenbrot;4,8;3,05;0
2018-11-08;Thu;Angebote;Hausgemachte Pasta mit Rucolapesto, dazu gehobelter italienischer Hartkäse Grana Padano;3,95;2,2;1
2018-11-08;Thu;Angebote;Zucchini-Käse-Kartoffelpuffer, dazu Kräuter-Dip und Blattsalat mit Himbeerdressing;;;1
2018-11-09;Fri;Angebote;Kräuter-Käsefrikadelle vom Schwein und Rind, dazu Pfefferrahmsoße, buntes Gemüse und Schwenkkartoffeln;4,0;2,25;0
2018-11-09;Fri;Angebote;Edamer Käse im Sandwichmantel, dazu Bratkartoffeln und bunter Eisbergsalat;4,5;2,75;1
2018-11-09;Fri;Angebote;Currywurst mit Ananas-Currysoße, dazu Erbsengemüse und Pommes frites;4,35;2,6;0
2018-11-10;Sat;Angebote;Puten-Zucchiniragout mit Basmati Reis;4,4;2,65;0
2018-11-10;Sat;Angebote;Polenta-Käseschnitte mit Bohnensalat, dazu scharfe Tomatensalsa und Bechamelkartoffeln;4,7;2,95;1
2018-11-11;Sun;Angebote;Schweineschnitzel Cordon bleu, dazu Schwarzwurzel-Karottengemüse in Kräuterrahm und Kartoffelkroketten;4,55;2,8;0
2018-11-11;Sun;Angebote;Kohlrabi-Kräutermedaillons mit Schwarzwurzel-Karottengemüse in Kräuterrahm, dazu Kartoffelkroketten;4,55;2,8;1
2018-11-12;Mon;Angebote;"Hähnchenbrust ""kreolische Art"" (Champignons, Paprika, Tomaten, schwarze Oliven), dazu Broccoli und Steak fries";4,75;3,0;0
2018-11-12;Mon;Angebote;Maisgrießbällchen mit Ratatouillefüllung auf Spitzkohl-Rahmgemüse, dazu Möhrensalat;4,8;3,05;1
2018-11-12;Mon;Angebote;Spirelli mit Lauch-Hackfleisch-Käsesoße oder Tomatensoße mit Zucchini, dazu geriebenen Käse;3,75;2,0;0
2018-11-13;Tue;Angebote;Gegrilltes Seelachsfilet mit Kräuterbutter, dazu Kartoffelpüree und Gurkensalat;5,2;3,45;0
2018-11-13;Tue;Angebote;Lauch-Maismedaillons an Linsencurry, dazu Paprika-Sojajoghurt-Dip und bunter Eisbergsalat;4,7;2,95;1
2018-11-14;Wed;Angebote;Spanferkelrollbraten mit Bayrischkraut, dazu Herzoginkartoffeln;4,5;2,75;0
2018-11-14;Wed;Angebote;Schwarzwurzel-Knusperkarrees an Tomatenratatouille und Schwenkkartoffeln;4,65;2,9;1
2018-11-14;Wed;Angebote;Möhrenpfannkuchen mit Kresse-Dip, dazu Feldsalat mit Himbeerdressing;4,0;2,25;1
2018-11-15;Thu;Angebote;Cheese Burger mit Pommes frites;5,45;3,7;0
2018-11-15;Thu;Angebote;Hausgemachte frische Pasta mit Tomaten-Oliven-Grillgemüsepesto, dazu gehobelter italienischer Hartkäse Grana Padano;3,95;2,2;1
2018-11-15;Thu;Angebote;Germknödel mit Heidelbeerfüllung, dazu Vanillesoße;3,9;2,15;1
2018-11-16;Fri;Angebote;Gerollter Fleischkäse nach Art Cordon Blue mit Bratkartoffeln und Bohnensalat;4,8;3,05;0
2018-11-16;Fri;Angebote;Broccoli-Karottenküchlein, dazu Tomaten-Salsa und Bulgursalat mit Linsen;4,75;3,0;1
2018-11-16;Fri;Angebote;Steckrüben-Karottenragout mit buntem Pfeffer und Minze, dazu Bulgursalat mit Linsen (A, A1);4,0;2,25;2
2018-11-17;Sat;Angebote;Rinderfrikadelle mit Zwiebelsoße, dazu Blumenkohl und Salzkartoffeln;4,7;2,95;0
2018-11-17;Sat;Angebote;Gemüsebällchen an Chili-Lauchsoße, dazu Kohlrabi-Maisgemüse und Eblyrisotto mit Frühlingszwiebeln und Weißwein;4,65;2,9;1
2018-11-18;Sun;Angebote;Putenschnitzel mit Champignonsoße, dazu buntes Gemüse und Schwenkkartoffeln;4,7;2,95;0
2018-11-18;Sun;Angebote;Spinat-Dinkelplätzchen mit Champignonsoße, dazu buntes Gemüse Schwenkkartoffeln;4,7;2,95;1
2018-11-19;Mon;Angebote;Gebratenes Schweinekammsteak Mexiko (Champignon, Bohnen, Mais, Speck, Zwiebelragout), dazu Paprika-Maisgemüse und Amazing fries;4,7;2,95;0
2018-11-19;Mon;Angebote;Frisches Ofengemüse, dazu Süßkartoffel-Gnocchi und Avocado-Mayonnaise;4,8;3,05;2
2018-11-19;Mon;Angebote;Vollkornspirelli und Tomatensoße mit Jagdwurst oder Bolognese von roten Linsen, dazu geriebenen Käse;3,8;2,05;0
2018-11-20;Tue;Angebote;Seelachs im Backteig, dazu Möhren-Kartoffelstampf und Rotkohlsalat;4,65;2,9;0
2018-11-20;Tue;Angebote;Hausgemachte Kartoffel-Möhren-Bällchen, dazu Gemüseragout Kokos-Curry und Rotkohlsalat;4,9;3,15;2
2018-11-22;Thu;Angebote;Hirschkeulenbraten mit Wachholder-Preiselbeersoße, dazu Rosenkohl und Mandelkroketten;5,7;3,95;0
2018-11-22;Thu;Angebote;Röstoppers mit Philadelphia gefüllt, dazu Rahmwirsing und Zupfsalat mit Himbeerdressing;4,7;2,95;0
2018-11-22;Thu;Angebote;Apfel-Milchreis, dazu Sauerkirschen, zerlassende Butter, Zucker und Zimt;3,75;2,0;1
2018-11-23;Fri;Angebote;Gyros in Metaxasoße mit Hirtenkäse überbacken, dazu Tsatsiki, Erbsen und Pommes frites;4,85;3,1;0
2018-11-23;Fri;Angebote;Backfrischkäse mit Mango-Dip, dazu Bratkartoffeln und Chinakohlsalat;4,45;2,7;1
2018-11-23;Fri;Angebote;Kartoffel-Kürbiskernpuffer mit Salat und Tomaten-Schnittlauchquark;4,0;2,25;1
2018-11-24;Sat;Angebote;Blumenkohl im Backteig mit Tomaten-Schnittlauchquark, dazu buntes Gemüse und Bulgursalat mit Linsen und Pfirsich;4,5;2,75;1
2018-11-24;Sat;Angebote;Schweinelachsschnitzel in Kräuter-Parmesanpanade, dazu Buttermöhren und Kartoffelrisotto;4,6;2,85;0
2018-11-25;Sun;Angebote;Gratinierte Hähnchenbrust mit Tomate und Mozzarella, dazu cremiges Zucchini-Champignon-Gemüse und gebratene Schupfnudeln;4,7;2,95;0
2018-11-25;Sun;Angebote;Broccoli-Nußecke, dazu cremiges Zucchini-Champignon-Gemüse und gebratene Schupfnudeln;4,7;2,95;1
2018-11-26;Mon;Angebote;Schweinekammsteak mit Salami, Lauch, Hirtenkäse und Tsatsiki, dazu Bohnengemüse und gebackene Kartoffelecken;4,75;3,0;0
2018-11-26;Mon;Angebote;Pastinaken-Steckrübenrösti, dazu Grünkern-Reispfanne mit Rucola und Kürbiskernen und Tomaten-Avocado-Salsa;4,7;2,95;1
2018-11-26;Mon;Angebote;Spaghetti Pastasoße Carbonara oder Pastasoße mit Champignons und getrockneten Tomaten, dazu geriebenen Käse;3,75;2,0;0
2018-11-27;Tue;Angebote;"Schlemmerfilet ""Brokkoli"", dazu Nudelsalat mit Rauke, getrockneten Tomaten und Hirtenkäse";4,5;2,75;0
2018-11-27;Tue;Angebote;Blumenkohl-Käsemedaillon, dazu glasierte Honigmöhren, Zitronen-Linsen-Couscous und Basilikumsoße;4,4;2,65;1
2018-11-27;Tue;Angebote;Soljanka mit saurer Sahne, dazu eine Scheibe Brot oder ein Brötchen;4,0;2,25;0
2018-11-28;Wed;Angebote;Tranchen von hausgeräucherter Entenbrust auf Kirschsoße, dazu Birnenrotkohl und Kartoffelbällchen;5,7;3,95;0
2018-11-28;Wed;Angebote;Gemüseschnitzel an Linsencurry und buntem Eisbergsalat;4,7;2,95;2
2018-11-28;Wed;Angebote;Kartoffelpuffer Gärtnerin Art, dazu Kräuterquark-Dip;4,0;2,25;1
2018-11-29;Thu;Angebote;Hirschgulasch, dazu Winterspargel (Schwarzwurzel) und Kräuterspätzle;4,65;2,9;0
2018-11-29;Thu;Angebote;Hausgemachte Pasta mit Kürbis-Pesto, dazu gehobelten italienischen Hartkäse Grana Padano;3,95;2,2;1
2018-11-29;Thu;Angebote;Vier Hefeklöße mit Heidelbeersoße, dazu Zucker und Zimt;3,6;1,85;1
2018-11-30;Fri;Angebote;Schweineschnitzel in Tortilla-Chipspanade, dazu Tomatenratatouille und Pommes frites;4,8;3,05;0
2018-11-30;Fri;Angebote;Bunter Gemüseteller mit grünem Bulgursalat und Hirtenkäse, dazu holländische Soße mit Kräutern;4,25;2,5;0
2018-11-30;Fri;Angebote;Zucchini im Cornflakesmantel, dazu scharfe Tomatensalsa und Möhrenrisotto mit Kürbiskernen;;;2
2018-12-01;Sat;Angebote;Mini Soufflee mit Spinat und Käse, dazu Tomaten-Olivenragout und bunter Salat;4,7;2,95;1
2018-12-01;Sat;Angebote;Penne oder Reis mit Rindergulasch;4,45;2,7;0
2018-12-02;Sun;Angebote;Hackfleischrolle mit Frischkäsefüllung, dazu Lauchcremesoße, buntes Gemüse und Herzoginkartoffeln;4,5;2,75;0
2018-12-02;Sun;Angebote;Gemüseschnitzel, dazu Lauchcremesoße, buntes Gemüse und Herzoginkartoffeln;4,5;2,75;1
2018-12-03;Mon;Angebote;Gratinierte Hähnchenbrust mit Paprika, Tomaten, Oliven, Champignons und Hirtenkäse, dazu buntes Gemüse und  Zartweizen-Risotto oder Nudeln;5,0;3,25;0
2018-12-03;Mon;Angebote;Gemüse-Vollkornbrätling, dazu Rahmwirsing und Zartweizen-Risotto;4,7;2,95;1
2018-12-03;Mon;Angebote;Farfalle mit scharfer Pastasoße Hackfleisch und Tomate  oder Gorgonzola-Spinatsoße, dazu geriebenen Käse;3,85;2,1;0
2018-12-04;Tue;Angebote;Gegrilltes Wildlachsfilet mariniert mit weihnachtlichen Gewürzen auf cremigem Blattspinat und Kartoffel-Zitronenstampf;5,8;4,05;0
2018-12-04;Tue;Angebote;Mediterranes Pfannengemüse mit veganen Gnocchi und Avocado-Sojadip;4,8;3,05;2
2018-12-04;Tue;Angebote;Deftiger Möhren-Kartoffeltopf, dazu ein Brötchen oder eine Scheibe Brot;4,0;2,25;0
2018-12-05;Wed;Angebote;Putenbrustbraten mit Apfelsoße, dazu Honigmöhren und Kartoffelbällchen;4,65;2,9;0
2018-12-05;Wed;Angebote;Drei gebackene Rösti-Ecken mit Kräuterquark, dazu Bauernsalat;;;1
2018-12-05;Wed;Angebote;Cannelloni mit Spinatfüllung in Tomatensoße und Käse überbacken;3,17;2,07;1
2018-12-06;Thu;Angebote;Hausgemachte Rinderroulade mit Gurken-Zwiebelfüllung, dazu Apfelrotkohl, Kartoffelklöße oder Petersilienkartoffeln;5,25;3,5;0
2018-12-06;Thu;Angebote;Hausgemachte Pasta mit Zucchini-Basilikum-Pesto, dazu gehobelter italienischer Hartkäse Grana Padano;3,95;2,2;1
2018-12-06;Thu;Angebote;Weihnachtsschmarrn mit Mandeln, Nüssen und Rosinen, dazu Glühweinpflaumen;4,2;2,45;1
2018-12-07;Fri;Angebote;"Burrito mit Hackfleisch, Peperoni, Kidneybohnen und Paprika, dazu Gemüsesalat ""Budapest""";4,7;2,95;0
2018-12-07;Fri;Angebote;Scharfes Kartoffel-Kürbiscurry mit Falafelbällchen und Rotkohlsalat;4,4;2,65;1
2018-12-07;Fri;Angebote;2 Grillwürstchen mit Letscho, dazu Erbsen und Pommes frites;4,0;2,25;0
2018-12-08;Sat;Angebote;Gebackener Hirtenkäse mit Knoblauchcreme, dazu buntes Gemüse und Bratkartoffeln;4,5;2,75;1
2018-12-08;Sat;Angebote;Sahne-Zwiebelhähnchen mit Broccoliröschen und Schupfnudeln;4,75;3,0;0
2018-12-09;Sun;Angebote;Kleine Schweinshaxe, dazu Bratensoße, Sauerkraut und Petersilienkartoffeln;4,7;2,95;0
2018-12-09;Sun;Angebote;Valess Schnitzel mit Goudafüllung, dazu Blumenkohl im Rahm und Petersilienkartoffeln;4,7;2,95;1
2018-12-10;Mon;Angebote;Schweinekammsteak mit deftiger Paprika-Wurstsoße, dazu Erbsengemüse und Pommes frites;4,7;2,95;0
2018-12-10;Mon;Angebote;Spinat-Karottenrösti auf Schwarzwurzeln in Kräuterrahm und Schwenkkartoffeln;4,6;2,85;1
2018-12-10;Mon;Angebote;Penne Rigate mit Pastasoße Chili con carne oder Pastasoße mit Tomaten und Auberginen, dazu geriebenen Käse;4,0;2,25;0
2018-12-11;Tue;Angebote;Seelachsfilet in Ei-Panade, dazu ausgemachter Kartoffelsalat mit Fleischkäse und bunte Salatmischung;4,8;3,05;0
2018-12-11;Tue;Angebote;Rucola-Süßkartoffelschnitte an cremigen Grünkohl und Rote-Bete-Risotto;4,35;2,6;1
2018-12-11;Tue;Angebote;Linseneintopf, süßsauer mit gebratenen Knackerscheiben, dazu ein Brötchen oder Scheibe Brot;4,0;2,25;0
2018-12-12;Wed;Angebote;Gebratene Entenkeule, dazu mit Glühwein marinierter Rotkohl und Kartoffelklöße;5,85;4,1;0
2018-12-12;Wed;Angebote;Hausgmachte Kartoffel-Käsefrikadelle, dazu rustikaler Möhrenmix und bunter Eisbergsalat mit Jogurtdressing Orange/ Ingwer;4,3;2,55;1
2018-12-12;Wed;Angebote;Kartoffelauflauf mit Rinderhack, Bohnen und Mais;3,17;2,07;0
2018-12-13;Thu;Angebote;Knusper-Chicken Burger dazu Pommes frites;5,2;3,45;0
2018-12-13;Thu;Angebote;Spinat-Kartoffelrösti mit Radieschen-Kresse-Dip und Chinakohlsalat;4,0;2,25;1
2018-12-13;Thu;Angebote;Hausgemachte Pasta mit Basilikumpesto, dazu gehobelter italienischer Hartkäse Grana Padano;3,95;2,2;1
2018-12-14;Fri;Angebote;Putensteak in Käse-Eihülle, dazu Tomatenspaghetti und Romanescoröschen;5,1;3,35;0
2018-12-14;Fri;Angebote;Hausgemachte Zucchini-Pakoras, dazu scharfe Tomatensalsa und Pestokartoffeln;4,35;2,6;2
2018-12-14;Fri;Angebote;Austernpilze und Champignons in Rahmsoße, dazu Rösti-Ecken und Feldsalat mit Apfeldressing;4,0;2,25;1
2018-12-15;Sat;Angebote;Gebackenes Gemüseschnitzel, dazu Zucchini-Kartoffelpfanne, Basilikum-Quark-Dip und Tomatensalat;4,6;2,85;1
2018-12-15;Sat;Angebote;Rinderfrikadelle mit Zwiebelsoße, dazu Rosenkohl und Petersilienkartoffeln;4,55;2,8;0
2018-12-16;Sun;Angebote;Hähnchenbrustfilet Napoli, dazu Erbsen und Pastasotto;4,55;2,8;0
2018-12-17;Mon;Angebote;Schweineschnitzel in Käsepanade, dazu Gemüse-Kartoffelpfanne und bunter Weißkrautsalat;4,9;3,15;0
2018-12-17;Mon;Angebote;Drei Kartoffeltaschen mit Frischkäsefüllung an Kichererbsenragout mit Kartoffeln, Karotten und Koriander, dazu Feldsalat und Apfeldressing;4,5;2,75;1
2018-12-17;Mon;Angebote;Penne Rigate an Tomatensoße Bolognese oder Pastasoße mit Champignons und Spinat, dazu geriebenen Käse;4,0;2,25;0
2018-12-18;Tue;Angebote;Gegrilltes Buntbarschfilet, dazu Stampfkartoffeln und Tomatensalat;5,2;3,45;0
2018-12-18;Tue;Angebote;Gemüseragout Kokos-Curry mit zwei Erbsen-Quinoamedaillons;4,6;2,85;2
2018-12-18;Tue;Angebote;Sächsische Kartoffelsuppe mit einem Paar Wiener oder vegetarisch mit einem Apfel, dazu eine Scheibe Brot oder ein Brötchen;4,0;2,25;0
2018-12-19;Wed;Angebote;Schweinefilet mit Lebkuchenjus, dazu Mandelbroccoli und Kartoffelkroketten;5,1;3,35;0
2018-12-19;Wed;Angebote;Blumenkohl und Wurzelgemüse in Kräuterrahm, dazu gebratene Süßkartoffel-Gnocchi und Salat;4,7;2,95;2
2018-12-19;Wed;Angebote;Champignon-Bohnenpfanne mit Reibekuchen, dazu Rotkohlsalat;3,9;2,15;1
2018-12-20;Thu;Angebote;Hackbraten mit Hirtenkäse und Oliven, dazu buntes Gemüse und Herzoginkartoffeln;4,3;2,55;0
2018-12-20;Thu;Angebote;Knusperschnitte Hongkong, dazu Rahmsoße mit Gemüse und Bombay Kartoffeln;4,4;2,65;2
2018-12-20;Thu;Angebote;Zwei Eierkuchen mit Puderzucker, dazu Heidelbeersoße, Zucker und Zimt;3,7;1,95;1
2018-12-21;Fri;Angebote;Rösti aus Mais, Kartoffeln, Lauch und Gouda, dazu Champignonragout Mailänder Art und Möhrensalat mit Apfel;4,25;2,5;1
2018-12-21;Fri;Angebote;Schweinegeschnetzeltes Züricher Art, dazu buntes Gemüse und Spätzle;4,4;2,65;0
